,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
9,광진코지웰(도시형),26D㎡,서울시 광진구 화양동 113-1,서울시 광진구 능동로19길 35,296.0,0.0,26.07,18.63,71,1,1,30,,"1억 6,500",,,
10,광진코지웰(도시형),26A㎡,서울시 광진구 화양동 113-1,서울시 광진구 능동로19길 35,296.0,0.0,26.07,18.63,71,1,1,20,,,,,
11,광진코지웰(도시형),26D-1㎡,서울시 광진구 화양동 113-1,서울시 광진구 능동로19길 35,296.0,0.0,26.86,19.2,71,1,1,10,,"1억 6,000",,"1,000/72","1,000/72"
12,광진코지웰(도시형),26D-2㎡,서울시 광진구 화양동 113-1,서울시 광진구 능동로19길 35,296.0,0.0,26.33,18.82,71,1,1,8,,,,,
13,광진코지웰(도시형),27H㎡,서울시 광진구 화양동 113-1,서울시 광진구 능동로19길 35,296.0,0.0,27.66,19.77,71,1,1,9,,,,,
14,광진코지웰(도시형),30I㎡,서울시 광진구 화양동 113-1,서울시 광진구 능동로19길 35,296.0,0.0,30.75,22.41,73,1,1,1,,,,,
15,광진코지웰(도시형),34G,서울시 광진구 화양동 113-1,서울시 광진구 능동로19길 35,296.0,0.0,34.77,24.85,71,1,1,10,,"2억 3,500",,"2,000/95","2,000/95"
0,그린시티빌(도시형),40㎡,서울시 광진구 화양동 3-93,서울시 광진구 아차산로33길 84-4,12.0,0.0,40.29,30.03,75,2,1,4,,,,,
1,그린시티빌(도시형),46A㎡,서울시 광진구 화양동 3-93,서울시 광진구 아차산로33길 84-4,12.0,0.0,46.72,34.83,75,2,1,2,,,,,
2,그린시티빌(도시형),46B㎡,서울시 광진구 화양동 3-93,서울시 광진구 아차산로33길 84-4,12.0,0.0,46.73,34.83,75,2,1,2,,,,,
3,그린시티빌(도시형),47C,서울시 광진구 화양동 3-93,서울시 광진구 아차산로33길 84-4,12.0,0.0,47.17,35.16,75,2,1,4,,,,,
0,더메종(도시형),17B㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,17.97,12.91,72,1,1,5,,,"2억 5,000",,
1,더메종(도시형),17B1㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,17.97,12.91,72,1,1,4,,,,,
2,더메종(도시형),20D㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,20.36,14.63,72,1,1,10,,,,,
3,더메종(도시형),20D1㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,20.36,14.63,72,1,1,10,,,,,
4,더메종(도시형),22C㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,22.56,16.21,72,1,1,5,,,,,
5,더메종(도시형),22C1㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,22.56,16.21,72,1,1,4,,,,,
6,더메종(도시형),24F㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,24.75,17.78,72,1,1,10,,"2억 8,500~2억 9,000",,,
7,더메종(도시형),24F1㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,24.75,17.78,72,1,1,10,,,,,
8,더메종(도시형),25A㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,25.37,18.22,72,1,1,15,,,"2억 7,500",,
9,더메종(도시형),25A1㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,25.37,18.22,72,1,1,15,,,"3억 1,000",,
10,더메종(도시형),25E㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,25.33,18.19,72,1,1,5,,,,,
11,더메종(도시형),25E1㎡,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,25.33,18.19,72,1,1,5,,,,,
12,더메종(도시형),29G,서울시 광진구 화양동 23-5,서울시 광진구 동일로 174,99.0,0.0,29.12,29.12,100,1,1,1,,,"4억 2,000",,
0,더하우스인(주상복합),29㎡,서울시 광진구 화양동 20-10,서울시 광진구 광나루로14길 24,16.0,0.0,29.6,24.15,82,1,1,4,,,,,
1,더하우스인(주상복합),32A㎡,서울시 광진구 화양동 20-10,서울시 광진구 광나루로14길 24,16.0,0.0,32.35,26.39,82,1,1,4,,,,,
2,더하우스인(주상복합),34B㎡,서울시 광진구 화양동 20-10,서울시 광진구 광나루로14길 24,16.0,0.0,34.02,27.75,82,1,1,4,,3억,,,
3,더하우스인(주상복합),35,서울시 광진구 화양동 20-10,서울시 광진구 광나루로14길 24,16.0,0.0,35.2,28.71,82,1,1,4,,,,,
0,동도센트리움캠퍼스파크(도시형),20C2㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,20.93,12.71,61,1,1,10,,"2억~2억 2,000",,,
1,동도센트리움캠퍼스파크(도시형),20B㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,20.93,12.71,61,1,1,8,,2억,,,
2,동도센트리움캠퍼스파크(도시형),21A㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,21.1,12.87,61,1,1,59,,"2억~2억 1,000",,"1,000/85~8,000/50","1,000/85~8,000/50"
3,동도센트리움캠퍼스파크(도시형),22H㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,22.78,13.49,59,1,1,13,,,,,
4,동도센트리움캠퍼스파크(도시형),24C1㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,24.71,15.16,61,1,1,5,,,,,
5,동도센트리움캠퍼스파크(도시형),25C㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,25.95,15.99,62,1,1,8,,"2억 1,000~2억 2,000",,,
6,동도센트리움캠퍼스파크(도시형),26E㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,26.72,16.27,61,1,1,13,,,,,
7,동도센트리움캠퍼스파크(도시형),28G㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,28.38,17.5,62,1,1,26,,"2억 1,500~2억 2,000",,,
8,동도센트리움캠퍼스파크(도시형),28D㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,28.51,17.17,60,1,1,13,,"2억 1,000~2억 6,000",2억,"3,000/90","3,000/90"
9,동도센트리움캠퍼스파크(도시형),28F㎡,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,28.14,17.24,61,1,1,13,,"2억 3,000",,,
10,동도센트리움캠퍼스파크(도시형),28G1,서울시 광진구 화양동 116-2,서울시 광진구 광나루로 370,181.0,0.0,28.31,17.36,61,1,1,13,,"2억 2,400",,,
0,디아이빌(주상복합),72,서울시 광진구 화양동 19-57,서울시 광진구 광나루로16길 14,8.0,0.0,72.72,59.56,82,2,1,8,,,,,
0,브라운스톤화양(주상복합),73㎡,서울시 광진구 화양동 21-2,서울시 광진구 광나루로 346,67.0,0.0,73.35,58.24,79,3,1,20,,,,,
1,브라운스톤화양(주상복합),81㎡,서울시 광진구 화양동 21-2,서울시 광진구 광나루로 346,67.0,0.0,81.98,65.09,79,3,1,20,,,5억,,
2,브라운스톤화양(주상복합),98㎡,서울시 광진구 화양동 21-2,서울시 광진구 광나루로 346,67.0,0.0,98.79,78.44,79,3,2,9,,,,,
3,브라운스톤화양(주상복합),107,서울시 광진구 화양동 21-2,서울시 광진구 광나루로 346,67.0,0.0,107.04,84.99,79,3,2,18,,8억,,,
0,비다펠리즈(주상복합),19A㎡,서울시 광진구 화양동 2-22,서울시 광진구 능동로 153-1,16.0,0.0,19.74,14.76,75,1,1,4,,,"2억 6,000",,
1,비다펠리즈(주상복합),19B㎡,서울시 광진구 화양동 2-22,서울시 광진구 능동로 153-1,16.0,0.0,19.92,14.9,75,1,1,4,,"2억 9,800",,,
2,비다펠리즈(주상복합),20C㎡,서울시 광진구 화양동 2-22,서울시 광진구 능동로 153-1,16.0,0.0,20.32,15.2,75,1,1,4,,,,,
3,비다펠리즈(주상복합),22,서울시 광진구 화양동 2-22,서울시 광진구 능동로 153-1,16.0,0.0,22.12,16.54,75,1,1,4,,,,,
0,삼원제우스(도시형),37B㎡,서울시 광진구 화양동 42-7,서울시 광진구 동일로 122,27.0,0.0,37.35,29.93,80,1,1,5,,,,,
1,삼원제우스(도시형),37E㎡,서울시 광진구 화양동 42-7,서울시 광진구 동일로 122,27.0,0.0,37.42,29.98,80,1,1,5,,,,,
2,삼원제우스(도시형),37A㎡,서울시 광진구 화양동 42-7,서울시 광진구 동일로 122,27.0,0.0,37.29,29.88,80,1,1,4,,,,,
3,삼원제우스(도시형),37C㎡,서울시 광진구 화양동 42-7,서울시 광진구 동일로 122,27.0,0.0,37.38,29.94,80,1,1,4,,,,,
4,삼원제우스(도시형),37D㎡,서울시 광진구 화양동 42-7,서울시 광진구 동일로 122,27.0,0.0,37.39,29.96,80,1,1,1,,,,,
5,삼원제우스(도시형),42B㎡,서울시 광진구 화양동 42-7,서울시 광진구 동일로 122,27.0,0.0,42.6,34.14,80,1,1,5,,,,,
6,삼원제우스(도시형),42A,서울시 광진구 화양동 42-7,서울시 광진구 동일로 122,27.0,0.0,42.46,34.03,80,1,1,3,,,,,
0,세종에버그린(도시형),29㎡,서울시 광진구 화양동 17-68,서울시 광진구 광나루로16길 19,40.0,0.0,29.05,25.06,86,2,1,16,,"3억 5,000","3억 1,000",,
1,세종에버그린(도시형),31A㎡,서울시 광진구 화양동 17-68,서울시 광진구 광나루로16길 19,40.0,0.0,31.79,27.42,86,2,1,16,,"3억 3,000","2억 8,000",,
2,세종에버그린(도시형),31B,서울시 광진구 화양동 17-68,서울시 광진구 광나루로16길 19,40.0,0.0,31.95,27.55,86,2,1,8,,"3억 1,000","2억 8,000~3억",,
0,신원리브웰(도시형),23㎡,서울시 광진구 화양동 111-88,서울시 광진구 능동로 170,28.0,0.0,23.59,16.92,72,1,1,18,,"1억 9,500",,,
1,신원리브웰(도시형),28㎡,서울시 광진구 화양동 111-88,서울시 광진구 능동로 170,28.0,0.0,28.81,20.66,72,1,1,5,,,,,
2,신원리브웰(도시형),31,서울시 광진구 화양동 111-88,서울시 광진구 능동로 170,28.0,0.0,31.46,22.56,72,1,1,5,,,,,
0,씨즈건대힐스,108,서울시 광진구 화양동 530,서울시 광진구 광나루로20길 17,1.0,0.0,108.51,68.6,63,3,2,1,,,,,
0,씨즈건대힐스(도시형),23A㎡,서울시 광진구 화양동 530,서울시 광진구 광나루로20길 17,148.0,0.0,23.02,14.23,62,1,1,146,,"1억 7,000~1억 8,000",,,
1,씨즈건대힐스(도시형),34B,서울시 광진구 화양동 530,서울시 광진구 광나루로20길 17,148.0,0.0,34.89,21.72,62,1,1,2,,,,,
0,아스하임(도시형),19A㎡,서울시 광진구 화양동 17-16,서울시 광진구 군자로 43,29.0,0.0,19.51,14.11,72,1,1,18,,,,,
1,아스하임(도시형),19B㎡,서울시 광진구 화양동 17-16,서울시 광진구 군자로 43,29.0,0.0,19.57,14.15,72,1,1,3,,,,"1,000/110~1,000/115","1,000/110~1,000/115"
2,아스하임(도시형),19C㎡,서울시 광진구 화양동 17-16,서울시 광진구 군자로 43,29.0,0.0,19.92,14.41,72,1,1,1,,,,,
3,아스하임(도시형),22㎡,서울시 광진구 화양동 17-16,서울시 광진구 군자로 43,29.0,0.0,22.56,16.32,72,1,1,3,,,,,
4,아스하임(도시형),33,서울시 광진구 화양동 17-16,서울시 광진구 군자로 43,29.0,0.0,33.18,24.01,72,1,1,4,,,,,
0,아스하임4차(도시형),19A㎡,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,19.66,14.11,72,1,1,57,,"1억 9,000~2억 1,000",,"1,000/80~1억 5,000/30","1,000/80~1억 5,000/30"
1,아스하임4차(도시형),19B㎡,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,19.66,14.11,72,1,1,48,,"2억~2억 3,000",,,
2,아스하임4차(도시형),19E㎡,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,19.82,14.09,71,1,1,12,,,,,
3,아스하임4차(도시형),21C㎡,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,21.65,15.14,70,1,1,12,,,,,
4,아스하임4차(도시형),21D㎡,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,21.7,14.77,68,1,1,3,,,,,
5,아스하임4차(도시형),24G㎡,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,24.09,17.04,71,1,1,9,,,,,
6,아스하임4차(도시형),28H㎡,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,28.53,20.1,70,1,1,3,,"2억 7,000",,,
7,아스하임4차(도시형),39F㎡,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,39.84,29.12,73,1,1,9,,"5억 5,000",,,
8,아스하임4차(도시형),39F1,서울시 광진구 화양동 111-102,서울시 광진구 광나루로 382,162.0,0.0,39.84,29.12,73,1,1,9,,,,,
0,엘리시아1차(도시형),18B㎡,서울시 광진구 화양동 94-13,서울시 광진구 광나루로20길 36-3,28.0,0.0,18.86,12.05,64,1,1,26,,,"2억 2,000",,
1,엘리시아1차(도시형),21B-1,서울시 광진구 화양동 94-13,서울시 광진구 광나루로20길 36-3,28.0,0.0,21.43,13.69,64,1,1,2,,,,,
0,엘리시안파크(도시형),18A㎡,서울시 광진구 화양동 132-75,서울시 광진구 군자로 46,29.0,0.0,18.79,10.94,58,1,1,3,,,,,
1,엘리시안파크(도시형),19C㎡,서울시 광진구 화양동 132-75,서울시 광진구 군자로 46,29.0,0.0,19.95,11.61,58,1,1,4,,,,,
2,엘리시안파크(도시형),19B㎡,서울시 광진구 화양동 132-75,서울시 광진구 군자로 46,29.0,0.0,19.14,11.14,58,1,1,3,,,,,
3,엘리시안파크(도시형),20E㎡,서울시 광진구 화양동 132-75,서울시 광진구 군자로 46,29.0,0.0,20.24,11.78,58,1,1,4,,,,,
4,엘리시안파크(도시형),20F㎡,서울시 광진구 화양동 132-75,서울시 광진구 군자로 46,29.0,0.0,20.71,12.05,58,1,1,4,,,,,
5,엘리시안파크(도시형),20D㎡,서울시 광진구 화양동 132-75,서울시 광진구 군자로 46,29.0,0.0,20.11,11.7,58,1,1,3,,,,,
6,엘리시안파크(도시형),21A㎡,서울시 광진구 화양동 132-75,서울시 광진구 군자로 46,29.0,0.0,21.53,12.53,58,1,1,4,,,,,
7,엘리시안파크(도시형),23B,서울시 광진구 화양동 132-75,서울시 광진구 군자로 46,29.0,0.0,23.1,13.44,58,1,1,4,,,,,
0,예가(도시형),26㎡,서울시 광진구 화양동 20-33,서울시 광진구 광나루로14길 22,16.0,0.0,26.52,19.38,73,1,1,8,,,,,
1,예가(도시형),30,서울시 광진구 화양동 20-33,서울시 광진구 광나루로14길 22,16.0,0.0,30.76,22.48,73,1,1,8,,,,,
0,위너스힐(주상복합),25A㎡,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,25.61,23.15,90,1,1,3,,,,,
1,위너스힐(주상복합),26B㎡,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,26.18,23.67,90,1,1,3,,,,,
2,위너스힐(주상복합),26C㎡,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,26.71,24.14,90,1,1,3,,,3억,,
3,위너스힐(주상복합),28A㎡,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,28.3,25.58,90,1,1,3,,,,,
4,위너스힐(주상복합),30B㎡,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,30.09,27.19,90,1,1,3,,,,,
5,위너스힐(주상복합),31㎡,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,31.93,28.86,90,1,1,3,,,"3억 1,000",,
6,위너스힐(주상복합),57㎡,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,57.57,52.04,90,3,2,6,,,,,
7,위너스힐(주상복합),64㎡,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,64.22,58.05,90,3,2,6,,,,,
8,위너스힐(주상복합),67,서울시 광진구 화양동 111-89,서울시 광진구 광나루로20길 34,36.0,0.0,67.72,61.21,90,3,2,6,,,,,
0,정익제이타워(도시형),19C㎡,서울시 광진구 화양동 111-22,서울시 광진구 능동로19길 7-10,32.0,0.0,19.91,14.46,73,1,1,10,,,,,
1,정익제이타워(도시형),19B㎡,서울시 광진구 화양동 111-22,서울시 광진구 능동로19길 7-10,32.0,0.0,19.86,14.42,73,1,1,8,,"1억 7,000~2억 1,000",,,
2,정익제이타워(도시형),19A㎡,서울시 광진구 화양동 111-22,서울시 광진구 능동로19길 7-10,32.0,0.0,19.71,14.31,73,1,1,4,,,,,
3,정익제이타워(도시형),20D,서울시 광진구 화양동 111-22,서울시 광진구 능동로19길 7-10,32.0,0.0,20.22,14.68,73,1,1,10,,,,,
0,정익제이타워3차(도시형),22,서울시 광진구 화양동 111-75,서울시 광진구 능동로19길 7-13,14.0,0.0,22.85,13.85,61,1,1,14,,,"2억 5,000~2억 5,500","1,000/100","1,000/100"
0,캠퍼스프라자(주상복합),95,서울시 광진구 화양동 9-91,서울시 광진구 동일로22길 81,19.0,0.0,95.69,72.69,76,3,1,19,,,,,
0,테라팰리스건대1차,50T㎡,서울시 광진구 화양동 531,서울시 광진구 아차산로25길 60,54.0,0.0,50.7,39.87,79,2,1,4,,"6억 5,000",,,
1,테라팰리스건대1차,71T2㎡,서울시 광진구 화양동 531,서울시 광진구 아차산로25길 60,54.0,0.0,71.1,56.3,79,3,1,1,,,,2억/150,2억/150
2,테라팰리스건대1차,74T1㎡,서울시 광진구 화양동 531,서울시 광진구 아차산로25길 60,54.0,0.0,74.42,58.77,79,3,1,4,,,,,
3,테라팰리스건대1차,84T㎡,서울시 광진구 화양동 531,서울시 광진구 아차산로25길 60,54.0,0.0,84.81,67.61,80,3,2,5,,"8억~8억 2,000",,,
4,테라팰리스건대1차,85AT㎡,서울시 광진구 화양동 531,서울시 광진구 아차산로25길 60,54.0,0.0,85.67,68,79,3,2,2,,,,,
5,테라팰리스건대1차,95T㎡,서울시 광진구 화양동 531,서울시 광진구 아차산로25길 60,54.0,0.0,95.35,75.99,80,3,2,10,,,,"5억 6,000/180","5억 6,000/180"
6,테라팰리스건대1차,100A,서울시 광진구 화양동 531,서울시 광진구 아차산로25길 60,54.0,0.0,100.78,80.19,80,3,2,28,,"8억 9,000~10억 8,000","6억 3,000~7억",,
0,풍성그라시움(도시형),39㎡,서울시 광진구 화양동 132-29,서울시 광진구 능동로17길 51,10.0,0.0,39.67,29.98,76,1,1,5,,,,,
1,풍성그라시움(도시형),39,서울시 광진구 화양동 132-29,서울시 광진구 능동로17길 51,10.0,0.0,39.36,29.75,76,1,1,5,,,,,
0,화양동프라하임(주상복합),29A㎡,서울시 광진구 화양동 94-9,서울시 광진구 능동로 165-1,16.0,0.0,29.86,22.72,76,1,1,4,,,"2억 7,728",,
1,화양동프라하임(주상복합),30B㎡,서울시 광진구 화양동 94-9,서울시 광진구 능동로 165-1,16.0,0.0,30.04,22.86,76,1,1,6,,,"2억 4,262",,
2,화양동프라하임(주상복합),35㎡,서울시 광진구 화양동 94-9,서울시 광진구 능동로 165-1,16.0,0.0,35.5,27.01,76,1,1,2,,,"2억 8,412~3억 2,470",,
3,화양동프라하임(주상복합),40㎡,서울시 광진구 화양동 94-9,서울시 광진구 능동로 165-1,16.0,0.0,40.91,31.13,76,1,1,2,,,,,
4,화양동프라하임(주상복합),50,서울시 광진구 화양동 94-9,서울시 광진구 능동로 165-1,16.0,0.0,50.3,38.28,76,2,1,2,,,,,
0,화양타워(도시형),26B㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,26.99,13.86,51,1,1,1,,,,,
1,화양타워(도시형),26D㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,26.58,13.65,51,1,1,1,,,,,
2,화양타워(도시형),27A㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,27.19,13.96,51,1,1,1,,,,,
3,화양타워(도시형),27C㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,27.14,13.94,51,1,1,1,,,,,
4,화양타워(도시형),28F㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,28.91,14.85,51,1,1,2,,,,,
5,화양타워(도시형),28G㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,28.87,14.83,51,1,1,1,,,,,
6,화양타워(도시형),29E㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,29.56,15.18,51,1,1,5,,"9,500",,,
7,화양타워(도시형),30B㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,30.79,15.81,51,1,1,13,,,,,
8,화양타워(도시형),30D㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,30.38,15.6,51,1,1,4,,,,,
9,화양타워(도시형),30C㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,30.63,15.73,51,1,1,2,,,,,
10,화양타워(도시형),31G㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,31.9,16.38,51,1,1,4,,"9,000",,,
11,화양타워(도시형),31A㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,31.05,15.95,51,1,1,1,,"9,600",,,
12,화양타워(도시형),32E㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,32.65,16.77,51,1,1,4,,"9,500",,,
13,화양타워(도시형),32D㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,32.77,16.83,51,1,1,2,,,,,
14,화양타워(도시형),32F㎡,서울시 광진구 화양동 110-37,서울시 광진구 능동로19길 47,54.0,0.0,32.09,16.48,51,1,1,1,,,,,
