,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
3,대명그린,63,서울시 구로구 궁동 190-121,서울시 구로구 부일로13길 66-5,18.0,0.0,63.32,55.82,88,3,2,6,,,,,
0,대명하이빌(178-10),80㎡,서울시 구로구 궁동 178-10,서울시 구로구 오리로20길 26-5,8.0,0.0,80.62,72.12,89,2,1,3,,,,,
1,대명하이빌(178-10),83㎡,서울시 구로구 궁동 178-10,서울시 구로구 오리로20길 26-5,8.0,0.0,83.6,76.18,91,2,1,1,,,,,
2,대명하이빌(178-10),86㎡,서울시 구로구 궁동 178-10,서울시 구로구 오리로20길 26-5,8.0,0.0,86.3,77.2,89,2,1,2,,,,,
3,대명하이빌(178-10),92A㎡,서울시 구로구 궁동 178-10,서울시 구로구 오리로20길 26-5,8.0,0.0,92.69,83.77,90,2,1,1,,,,,
4,대명하이빌(178-10),92B,서울시 구로구 궁동 178-10,서울시 구로구 오리로20길 26-5,8.0,0.0,92.74,84.68,91,2,1,1,,,,,
0,대명하이빌(184-20),76㎡,서울시 구로구 궁동 184-20,서울시 구로구 오리로20길 26-8,56.0,0.0,76.96,67.78,88,3,2,6,,,,,
1,대명하이빌(184-20),79A㎡,서울시 구로구 궁동 184-20,서울시 구로구 오리로20길 26-8,56.0,0.0,79.58,70.09,88,3,2,5,,,,,
2,대명하이빌(184-20),80B㎡,서울시 구로구 궁동 184-20,서울시 구로구 오리로20길 26-8,56.0,0.0,80.26,70.68,88,3,2,7,,,,,
3,대명하이빌(184-20),80C㎡,서울시 구로구 궁동 184-20,서울시 구로구 오리로20길 26-8,56.0,0.0,80.34,71.57,89,3,2,1,,,,,
4,대명하이빌(184-20),82A㎡,서울시 구로구 궁동 184-20,서울시 구로구 오리로20길 26-8,56.0,0.0,82.71,73.67,89,3,2,2,,,,,
5,대명하이빌(184-20),83B㎡,서울시 구로구 궁동 184-20,서울시 구로구 오리로20길 26-8,56.0,0.0,83.53,74.4,89,3,2,1,,,,,
6,대명하이빌(184-20),85A㎡,서울시 구로구 궁동 184-20,서울시 구로구 오리로20길 26-8,56.0,0.0,85.76,76.39,89,3,2,5,,,,,
7,대명하이빌(184-20),87B㎡,서울시 구로구 궁동 184-20,서울시 구로구 오리로20길 26-8,56.0,0.0,87.4,77.85,89,3,2,2,,,,,
