,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
1,천호우성,88㎡,서울시 강동구 천호동 19-1,서울시 강동구 구천면로 366,479.0,0.0,88.51,64.53,73,2,1,171,,"9억 3,000~11억","3억 4,000~4억 4,000",2억/50~2억/80,2억/50~2억/80
2,천호우성,102,서울시 강동구 천호동 19-1,서울시 강동구 구천면로 366,479.0,0.0,102.97,84.93,82,3,1,208,,"10억 5,000~11억","3억 7,000~4억 7,000","2억 7,000/40","2억 7,000/40"
0,천호이룸2차,62㎡,서울시 강동구 천호동 52-6,서울시 강동구 양재대로121길 25-6,27.0,0.0,62.57,51.39,82,2,1,1,,,,,
1,천호이룸2차,76㎡,서울시 강동구 천호동 52-6,서울시 강동구 양재대로121길 25-6,27.0,0.0,76.14,62.44,82,3,1,3,,"6억 1,000",,,
2,천호이룸2차,100㎡,서울시 강동구 천호동 52-6,서울시 강동구 양재대로121길 25-6,27.0,0.0,100.74,83.33,83,3,2,4,,,,,
3,천호이룸2차,101,서울시 강동구 천호동 52-6,서울시 강동구 양재대로121길 25-6,27.0,0.0,101.51,83.81,83,3,2,19,,"6억~6억 3,000",,,
0,천호이연아마빌레,48㎡,서울시 강동구 천호동 291-50,서울시 강동구 천중로21길 61,40.0,0.0,48.5,38.11,79,1,1,1,,,,,
1,천호이연아마빌레,60㎡,서울시 강동구 천호동 291-50,서울시 강동구 천중로21길 61,40.0,0.0,60.73,48.21,79,2,1,1,,,,,
2,천호이연아마빌레,73㎡,서울시 강동구 천호동 291-50,서울시 강동구 천중로21길 61,40.0,0.0,73.92,58.99,80,2,1,1,,,,,
3,천호이연아마빌레,82㎡,서울시 강동구 천호동 291-50,서울시 강동구 천중로21길 61,40.0,0.0,82.31,65.71,80,3,1,5,,,,,
4,천호이연아마빌레,101B㎡,서울시 강동구 천호동 291-50,서울시 강동구 천중로21길 61,40.0,0.0,101.22,80.57,80,3,2,30,,,"4억 5,000",,
5,천호이연아마빌레,101A,서울시 강동구 천호동 291-50,서울시 강동구 천중로21길 61,40.0,0.0,101.17,80.32,79,3,2,2,,,,,
0,천호케이엔피,83㎡,서울시 강동구 천호동 33-7,서울시 강동구 양재대로131가길 19,18.0,0.0,83.42,72.8,87,3,2,1,,,,,
1,천호케이엔피,89㎡,서울시 강동구 천호동 33-7,서울시 강동구 양재대로131가길 19,18.0,0.0,89.36,78,87,3,2,4,,,,,
2,천호케이엔피,92㎡,서울시 강동구 천호동 33-7,서울시 강동구 양재대로131가길 19,18.0,0.0,92.04,80.33,87,3,2,1,,,,,
3,천호케이엔피,96A㎡,서울시 강동구 천호동 33-7,서울시 강동구 양재대로131가길 19,18.0,0.0,96.5,84.23,87,3,2,4,,,,,
4,천호케이엔피,97B㎡,서울시 강동구 천호동 33-7,서울시 강동구 양재대로131가길 19,18.0,0.0,97.2,84.84,87,3,2,7,,,,,
5,천호케이엔피,131,서울시 강동구 천호동 33-7,서울시 강동구 양재대로131가길 19,18.0,0.0,131.38,114.66,87,3,2,1,,,,,
0,천호태영,82㎡,서울시 강동구 천호동 566,서울시 강동구 천호대로 1055,649.0,264.0,82.88,59.63,72,3,1,80,,"9억 3,000~10억 5,000",,"3억 1,000/70","3억 1,000/70"
1,천호태영,108A㎡,서울시 강동구 천호동 566,서울시 강동구 천호대로 1055,649.0,264.0,108.87,84.88,78,3,2,137,,"10억 4,000~12억","6억~6억 5,000",,
2,천호태영,109B㎡,서울시 강동구 천호동 566,서울시 강동구 천호대로 1055,649.0,264.0,109.71,84.88,77,3,2,46,,11억~12억,,,
3,천호태영,139A㎡,서울시 강동구 천호동 566,서울시 강동구 천호대로 1055,649.0,264.0,139.13,114.83,83,4,2,30,,13억,8억,,
4,천호태영,141B㎡,서울시 강동구 천호동 566,서울시 강동구 천호대로 1055,649.0,264.0,141.65,114.83,81,4,2,46,,,,,
5,천호태영,142C,서울시 강동구 천호동 566,서울시 강동구 천호대로 1055,649.0,264.0,142.31,114.83,81,4,2,46,,"12억 7,000~13억",,,
0,청운캐슬1단지(도시형),32A㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,32.04,25.98,81,1,1,17,,,,,
1,청운캐슬1단지(도시형),32C㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,32.98,26.74,81,1,1,5,,,,,
2,청운캐슬1단지(도시형),32B㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,32.59,26.42,81,1,1,2,,,,,
3,청운캐슬1단지(도시형),41㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,41.16,33.37,81,1,1,1,,,,,
4,청운캐슬1단지(도시형),44A㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,44.97,36.46,81,1,1,2,,,,,
5,청운캐슬1단지(도시형),45B㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,45.71,37.06,81,1,1,1,,,,,
6,청운캐슬1단지(도시형),49A㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,49.18,39.87,81,2,1,20,,,,,
7,청운캐슬1단지(도시형),49B㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,49.25,39.93,81,2,1,5,,,,,
8,청운캐슬1단지(도시형),49C㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,49.3,39.97,81,2,1,5,,,,,
9,청운캐슬1단지(도시형),50D㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,50.09,40.61,81,2,1,17,,,,,
10,청운캐슬1단지(도시형),52A㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,52.78,42.79,81,2,1,5,,,,,
11,청운캐슬1단지(도시형),53B㎡,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,53.01,42.98,81,2,1,2,,,,,
12,청운캐슬1단지(도시형),56,서울시 강동구 천호동 574,서울시 강동구 천중로27길 70,84.0,0.0,56.17,45.54,81,2,1,2,,,,,
0,청운캐슬2단지(도시형),29A㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,29.07,23.76,82,2,1,1,,,,,
1,청운캐슬2단지(도시형),31A㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,31.79,25.98,82,2,1,13,,,,,
2,청운캐슬2단지(도시형),31B㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,31,25.33,82,2,1,5,,,,,
3,청운캐슬2단지(도시형),32B㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,32.11,26.24,82,2,1,5,,,,,
4,청운캐슬2단지(도시형),32C㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,32.81,26.81,82,2,1,1,,,,,
5,청운캐슬2단지(도시형),42㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,42.2,34.49,82,2,1,1,,,,,
6,청운캐슬2단지(도시형),45㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,45.84,37.46,82,2,1,1,,,,,
7,청운캐슬2단지(도시형),48B㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,48.79,39.87,82,2,1,13,,,,,
8,청운캐슬2단지(도시형),48A㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,48.3,39.47,82,2,1,3,,,,,
9,청운캐슬2단지(도시형),49C㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,49.76,40.66,82,2,1,1,,,,,
10,청운캐슬2단지(도시형),50D㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,50.44,41.22,82,2,1,1,,,,,
11,청운캐슬2단지(도시형),51E㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,51.18,41.82,82,2,1,5,,,,,
12,청운캐슬2단지(도시형),52B㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,52.08,42.56,82,2,1,12,,,,,
13,청운캐슬2단지(도시형),52A㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,52.05,42.53,82,2,1,5,,,,,
14,청운캐슬2단지(도시형),53C㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,53.71,43.89,82,2,1,1,,,,,
15,청운캐슬2단지(도시형),55㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,55.96,45.73,82,2,1,5,,,,,
16,청운캐슬2단지(도시형),61㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,61.68,50.4,82,2,1,5,,,,,
17,청운캐슬2단지(도시형),66㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,66.14,54.05,82,3,1,1,,,,,
18,청운캐슬2단지(도시형),68㎡,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,68.85,56.26,82,3,1,1,,,,,
19,청운캐슬2단지(도시형),72,서울시 강동구 천호동 575,서울시 강동구 천중로27길 60,84.0,0.0,72.73,59.51,82,3,1,4,,,,,
0,타워파크(도시형),35㎡,서울시 강동구 천호동 30-18,서울시 강동구 구천면로68길 47-1,12.0,0.0,35,29.85,85,1,1,4,,,,,
1,타워파크(도시형),63,서울시 강동구 천호동 30-18,서울시 강동구 구천면로68길 47-1,12.0,0.0,63.11,53.83,85,2,1,8,,,,,
0,태천(35-12),102A㎡,서울시 강동구 천호동 35-12,서울시 강동구 양재대로131길 45,19.0,0.0,102.62,84.75,83,3,2,13,,"7억~7억 5,000",,,
1,태천(35-12),102B,서울시 강동구 천호동 35-12,서울시 강동구 양재대로131길 45,19.0,0.0,102.69,84.81,83,3,2,6,,,,,
0,태천와이드빌,87㎡,서울시 강동구 천호동 302-3,서울시 강동구 천중로17길 42-10,32.0,0.0,87.26,66.32,76,3,2,4,,,,,
1,태천와이드빌,110,서울시 강동구 천호동 302-3,서울시 강동구 천중로17길 42-10,32.0,0.0,110.7,84.75,77,3,2,28,,,,,
0,태천해오름,64㎡,서울시 강동구 천호동 52-17,서울시 강동구 천중로43길 17,49.0,0.0,64.55,48.83,76,2,2,8,,,,,
1,태천해오름,93㎡,서울시 강동구 천호동 52-17,서울시 강동구 천중로43길 17,49.0,0.0,93.13,75.79,81,3,1,2,,,,,
2,태천해오름,103㎡,서울시 강동구 천호동 52-17,서울시 강동구 천중로43길 17,49.0,0.0,103.35,84.24,82,3,2,24,,,"4억 4,000",,
3,태천해오름,110㎡,서울시 강동구 천호동 52-17,서울시 강동구 천중로43길 17,49.0,0.0,110.19,84.92,77,3,2,7,,,,,
4,태천해오름,137,서울시 강동구 천호동 52-17,서울시 강동구 천중로43길 17,49.0,0.0,137.11,105.97,77,4,2,8,,,,,
0,파크뷰,19A㎡,서울시 강동구 천호동 322-36,서울시 강동구 올림픽로 733,28.0,0.0,19.47,14.68,75,1,1,8,,,"2억 4,000~2억 5,000",,
1,파크뷰,20B㎡,서울시 강동구 천호동 322-36,서울시 강동구 올림픽로 733,28.0,0.0,20.71,15.6,75,1,1,4,,,,,
2,파크뷰,22A㎡,서울시 강동구 천호동 322-36,서울시 강동구 올림픽로 733,28.0,0.0,22.44,16.92,75,1,1,8,,,,,
3,파크뷰,24B,서울시 강동구 천호동 322-36,서울시 강동구 올림픽로 733,28.0,0.0,24.01,18.1,75,1,1,8,,,,,
0,평대미진,60㎡,서울시 강동구 천호동 22-17,서울시 강동구 상암로41길 79,58.0,0.0,60.73,48.78,80,2,1,2,,,,,
1,평대미진,76㎡,서울시 강동구 천호동 22-17,서울시 강동구 상암로41길 79,58.0,0.0,76.57,61.54,80,3,1,4,,,,,
2,평대미진,94㎡,서울시 강동구 천호동 22-17,서울시 강동구 상암로41길 79,58.0,0.0,94.16,75.93,81,3,2,2,,,,,
3,평대미진,103㎡,서울시 강동구 천호동 22-17,서울시 강동구 상암로41길 79,58.0,0.0,103.8,84.14,81,3,2,38,,,,,
4,평대미진,104,서울시 강동구 천호동 22-17,서울시 강동구 상암로41길 79,58.0,0.0,104.66,84.73,81,3,2,12,,,,,
0,평대보민,77㎡,서울시 강동구 천호동 26-12,서울시 강동구 구천면로68길 38,38.0,0.0,77.27,58.81,76,3,1,7,,,,,
1,평대보민,77㎡,서울시 강동구 천호동 26-12,서울시 강동구 구천면로68길 38,38.0,0.0,77.84,59.43,76,3,2,3,,"5억 5,000","3억 5,000",,
2,평대보민,90㎡,서울시 강동구 천호동 26-12,서울시 강동구 구천면로68길 38,38.0,0.0,90.89,70.05,77,3,1,3,,,,,
3,평대보민,93,서울시 강동구 천호동 26-12,서울시 강동구 구천면로68길 38,38.0,0.0,93.63,72,77,3,2,25,,"5억 5,000",,,
0,"프라임(민간임대,도시형)",23A㎡,서울시 강동구 천호동 50-13,서울시 강동구 양재대로 1539,26.0,26.0,23.78,15.77,66,1,1,22,,,,,
1,"프라임(민간임대,도시형)",24B㎡,서울시 강동구 천호동 50-13,서울시 강동구 양재대로 1539,26.0,26.0,24.48,16.24,66,1,1,2,,,,,
2,"프라임(민간임대,도시형)",39,서울시 강동구 천호동 50-13,서울시 강동구 양재대로 1539,26.0,26.0,39.37,26.11,66,1,1,2,,,,,
0,플러스빌(도시형),23A㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,23.88,18.13,76,1,1,8,,,,,
1,플러스빌(도시형),24B㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,24.19,18.15,75,1,1,2,,,,,
2,플러스빌(도시형),25A㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,25.67,19.41,76,1,1,2,,,,,
3,플러스빌(도시형),25B㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,25.93,15.87,61,1,1,2,,,,,
4,플러스빌(도시형),25C㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,25.22,19.03,75,1,1,2,,,,,
5,플러스빌(도시형),25A㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,25.18,15.14,60,1,1,1,,,,,
6,플러스빌(도시형),27D㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,27.52,20.6,75,1,1,1,,,,,
7,플러스빌(도시형),28B㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,28.39,19.41,68,1,1,3,,,,,
8,플러스빌(도시형),33㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,33.83,20.73,61,1,1,1,,,,,
9,플러스빌(도시형),47㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,47.61,40.69,85,1,1,1,,,,,
10,플러스빌(도시형),51B㎡,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,51.88,41.29,80,1,1,1,,,,,
11,플러스빌(도시형),52A,서울시 강동구 천호동 32-7,서울시 강동구 구천면로68길 72-4,25.0,0.0,52.31,28.89,55,1,1,1,,,,,
0,하우스D(도시형),35㎡,서울시 강동구 천호동 18-65,서울시 강동구 구천면로64길 10,15.0,0.0,35.62,24.54,69,1,1,1,,,,,
1,하우스D(도시형),39A㎡,서울시 강동구 천호동 18-65,서울시 강동구 구천면로64길 10,15.0,0.0,39.41,27.16,69,1,1,4,,,,,
2,하우스D(도시형),40B㎡,서울시 강동구 천호동 18-65,서울시 강동구 구천면로64길 10,15.0,0.0,40.15,27.66,69,1,1,5,,,,,
3,하우스D(도시형),41,서울시 강동구 천호동 18-65,서울시 강동구 구천면로64길 10,15.0,0.0,41.6,28.66,69,1,1,5,,,,,
0,하이브(도시형),22㎡,서울시 강동구 천호동 164-70,서울시 강동구 천호대로167길 26,66.0,0.0,22.43,13.5,60,1,1,22,,"1억 4,500~1억 6,000",,,
1,하이브(도시형),25,서울시 강동구 천호동 164-70,서울시 강동구 천호대로167길 26,66.0,0.0,25.42,15.3,60,1,1,44,,"1억 5,300~1억 6,000",,,
0,한건브리앙,77A㎡,서울시 강동구 천호동 338-20,서울시 강동구 구천면로13길 17,42.0,0.0,77.58,63.2,81,3,2,9,,,"3억 4,000",,
1,한건브리앙,77B㎡,서울시 강동구 천호동 338-20,서울시 강동구 구천면로13길 17,42.0,0.0,77.5,63.21,82,3,2,8,,,,,
2,한건브리앙,78㎡,서울시 강동구 천호동 338-20,서울시 강동구 구천면로13길 17,42.0,0.0,78,63.55,81,3,2,8,,,,,
3,한건브리앙,81㎡,서울시 강동구 천호동 338-20,서울시 강동구 구천면로13길 17,42.0,0.0,81.8,66.9,82,3,2,8,,,,,
4,한건브리앙,100,서울시 강동구 천호동 338-20,서울시 강동구 구천면로13길 17,42.0,0.0,100.11,81.7,82,3,2,9,,,,,
0,한신,49㎡,서울시 강동구 천호동 237,서울시 강동구 구천면로42길 16,224.0,0.0,49.06,37.1,76,2,1,27,,,,,
1,한신,62㎡,서울시 강동구 천호동 237,서울시 강동구 구천면로42길 16,224.0,0.0,62.01,46.9,76,3,1,27,,"5억 5,000",,,
2,한신,76D㎡,서울시 강동구 천호동 237,서울시 강동구 구천면로42길 16,224.0,0.0,76.47,57.84,76,3,1,46,,"6억 9,000","3억 8,000~3억 9,000",,
3,한신,76D1㎡,서울시 강동구 천호동 237,서울시 강동구 구천면로42길 16,224.0,0.0,76.79,58.08,76,3,1,39,,"7억 2,000",4억,2억/60,2억/60
4,한신,106B㎡,서울시 강동구 천호동 237,서울시 강동구 구천면로42길 16,224.0,0.0,106.31,82.08,77,3,1,58,,"7억 6,000~9억",5억,,
5,한신,107C㎡,서울시 강동구 천호동 237,서울시 강동구 구천면로42길 16,224.0,0.0,107.89,81.6,76,3,1,14,,,,,
6,한신,108A,서울시 강동구 천호동 237,서울시 강동구 구천면로42길 16,224.0,0.0,108.17,83.52,77,3,1,13,,,,,
0,해인하우스(주상복합),27㎡,서울시 강동구 천호동 287-32,서울시 강동구 올림픽로92길 13,16.0,0.0,27.42,20.99,77,1,1,4,,,,,
1,해인하우스(주상복합),30㎡,서울시 강동구 천호동 287-32,서울시 강동구 올림픽로92길 13,16.0,0.0,30.98,23.72,77,1,1,4,,,,,
2,해인하우스(주상복합),33A㎡,서울시 강동구 천호동 287-32,서울시 강동구 올림픽로92길 13,16.0,0.0,33.79,25.87,77,1,1,4,,,,,
3,해인하우스(주상복합),34B,서울시 강동구 천호동 287-32,서울시 강동구 올림픽로92길 13,16.0,0.0,34.97,26.77,77,1,1,4,,,,,
0,헬마(도시형),20C㎡,서울시 강동구 천호동 314-37,서울시 강동구 올림픽로 726,27.0,0.0,20.97,15.68,75,1,1,6,,,,,
1,헬마(도시형),20A㎡,서울시 강동구 천호동 314-37,서울시 강동구 올림픽로 726,27.0,0.0,20.36,15.22,75,1,1,3,,,,,
2,헬마(도시형),20B㎡,서울시 강동구 천호동 314-37,서울시 강동구 올림픽로 726,27.0,0.0,20.43,15.27,75,1,1,3,,,,,
3,헬마(도시형),22D㎡,서울시 강동구 천호동 314-37,서울시 강동구 올림픽로 726,27.0,0.0,22.37,16.72,75,1,1,9,,,,,
4,헬마(도시형),23A㎡,서울시 강동구 천호동 314-37,서울시 강동구 올림픽로 726,27.0,0.0,23.63,17.67,75,1,1,3,,,,,
5,헬마(도시형),24B,서울시 강동구 천호동 314-37,서울시 강동구 올림픽로 726,27.0,0.0,24.95,18.65,75,1,1,3,,,,,
0,현대,60㎡,서울시 강동구 천호동 168-6,서울시 강동구 진황도로 47-2,156.0,0.0,60.25,44.1,73,3,1,48,,,,,
1,현대,83㎡,서울시 강동구 천호동 168-6,서울시 강동구 진황도로 47-2,156.0,0.0,83.01,60.76,73,3,1,75,,"9억 1,000",,,
2,현대,93㎡,서울시 강동구 천호동 168-6,서울시 강동구 진황도로 47-2,156.0,0.0,93.73,68.68,73,3,1,16,,"9억~9억 8,000",,,
3,현대,95㎡,서울시 강동구 천호동 168-6,서울시 강동구 진황도로 47-2,156.0,0.0,95.23,69.7,73,3,1,9,,,,,
4,현대,98,서울시 강동구 천호동 168-6,서울시 강동구 진황도로 47-2,156.0,0.0,98.42,72.04,73,3,1,8,,,,,
0,"현대코아(천호아이파크,주상복합)",76㎡,서울시 강동구 천호동 565,서울시 강동구 천호대로 1095,185.0,0.0,76.77,51.82,68,2,1,9,,,,,
1,"현대코아(천호아이파크,주상복합)",88㎡,서울시 강동구 천호동 565,서울시 강동구 천호대로 1095,185.0,0.0,88.75,59.9,67,2,1,80,,"6억 5,000~7억 7,000","4억 5,000~4억 6,000","2억/100~3억 5,000/50","2억/100~3억 5,000/50"
2,"현대코아(천호아이파크,주상복합)",118㎡,서울시 강동구 천호동 565,서울시 강동구 천호대로 1095,185.0,0.0,118.49,79.98,67,3,2,48,,"7억 5,000~9억","4억 7,000~6억 5,000","3억 5,000/50~4억/50","3억 5,000/50~4억/50"
3,"현대코아(천호아이파크,주상복합)",123㎡,서울시 강동구 천호동 565,서울시 강동구 천호대로 1095,185.0,0.0,123.78,83.55,67,3,2,3,,9억,6억,,
4,"현대코아(천호아이파크,주상복합)",173A㎡,서울시 강동구 천호동 565,서울시 강동구 천호대로 1095,185.0,0.0,173.87,117.36,67,4,2,15,,,,,
5,"현대코아(천호아이파크,주상복합)",176B㎡,서울시 강동구 천호동 565,서울시 강동구 천호대로 1095,185.0,0.0,176.37,119.04,67,4,2,15,,,,,
