,아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,가격,매매호가,전세호가,월세호가,실거래가
3,이호드림파크(주상복합),39A㎡,서울시 금천구 가산동 142-13,서울시 금천구 남부순환로 1272,29.0,0.0,39.48,32.5,82,1,1,6,,,,,
4,이호드림파크(주상복합),41B㎡,서울시 금천구 가산동 142-13,서울시 금천구 남부순환로 1272,29.0,0.0,41.17,33.9,82,1,1,6,,,,,
5,이호드림파크(주상복합),60A㎡,서울시 금천구 가산동 142-13,서울시 금천구 남부순환로 1272,29.0,0.0,60.17,49.54,82,1,1,1,,,,,
6,이호드림파크(주상복합),61A,서울시 금천구 가산동 142-13,서울시 금천구 남부순환로 1272,29.0,0.0,61.72,50.82,82,1,1,1,,,,,
0,하늘채(도시형),34㎡,서울시 금천구 가산동 238-66,서울시 금천구 벚꽃로 198-3,12.0,0.0,34.42,26.49,77,1,1,4,,,,,
1,하늘채(도시형),38A㎡,서울시 금천구 가산동 238-66,서울시 금천구 벚꽃로 198-3,12.0,0.0,38.64,29.74,77,1,1,4,,,,,
2,하늘채(도시형),38B,서울시 금천구 가산동 238-66,서울시 금천구 벚꽃로 198-3,12.0,0.0,38.88,29.92,77,1,1,4,,,,,
0,하이펠리스(주상복합),26A㎡,서울시 금천구 가산동 143-3,서울시 금천구 가산로 143,42.0,0.0,26.65,17.94,67,1,1,7,,,"2억 5,500",,
1,하이펠리스(주상복합),27B㎡,서울시 금천구 가산동 143-3,서울시 금천구 가산로 143,42.0,0.0,27.14,18.73,69,1,1,7,,,"2억 6,800",,
2,하이펠리스(주상복합),27C㎡,서울시 금천구 가산동 143-3,서울시 금천구 가산로 143,42.0,0.0,27.52,19.03,69,1,1,7,,,"2억 6,300",,
3,하이펠리스(주상복합),36A㎡,서울시 금천구 가산동 143-3,서울시 금천구 가산로 143,42.0,0.0,36.23,25.19,70,1,1,7,,,,,
4,하이펠리스(주상복합),36B㎡,서울시 금천구 가산동 143-3,서울시 금천구 가산로 143,42.0,0.0,36.75,25.59,70,1,1,7,,,"3억 3,700",,
5,하이펠리스(주상복합),37C,서울시 금천구 가산동 143-3,서울시 금천구 가산로 143,42.0,0.0,37.06,25.83,70,1,1,7,,,,,
0,해찬행복드림(주상복합),107㎡,서울시 금천구 가산동 153-9,서울시 금천구 가산로5길 14,19.0,0.0,107.19,84.45,79,3,2,14,,,,,
1,해찬행복드림(주상복합),107,서울시 금천구 가산동 153-9,서울시 금천구 가산로5길 14,19.0,0.0,107.57,84.76,79,3,2,5,,,,,
0,헤렌하우스(도시형),23㎡,서울시 금천구 가산동 238-73,서울시 금천구 벚꽃로 198-11,11.0,0.0,23.39,14.76,63,1,1,3,,,,,
1,헤렌하우스(도시형),36㎡,서울시 금천구 가산동 238-73,서울시 금천구 벚꽃로 198-11,11.0,0.0,36.83,23.24,63,1,1,4,,,,,
2,헤렌하우스(도시형),52,서울시 금천구 가산동 238-73,서울시 금천구 벚꽃로 198-11,11.0,0.0,52.24,32.96,63,2,1,4,,,,,
0,A-클래스(도시형),35㎡,서울시 금천구 독산동 1006-21,서울시 금천구 범안로14길 5-5,16.0,0.0,35.43,29.95,85,2,1,4,,,,,
1,A-클래스(도시형),38㎡,서울시 금천구 독산동 1006-21,서울시 금천구 범안로14길 5-5,16.0,0.0,38.64,32.66,85,2,1,4,,,,,
2,A-클래스(도시형),42㎡,서울시 금천구 독산동 1006-21,서울시 금천구 범안로14길 5-5,16.0,0.0,42.76,36.14,85,2,1,4,,,,,
3,A-클래스(도시형),46,서울시 금천구 독산동 1006-21,서울시 금천구 범안로14길 5-5,16.0,0.0,46.84,39.59,85,2,1,4,,,,,
0,BK힐타운(도시형),33㎡,서울시 금천구 독산동 1077-24,서울시 금천구 시흥대로 278,28.0,0.0,33.86,27.42,81,1,1,16,,,,,
1,BK힐타운(도시형),35A㎡,서울시 금천구 독산동 1077-24,서울시 금천구 시흥대로 278,28.0,0.0,35.27,28.43,81,1,1,4,,,,,
2,BK힐타운(도시형),35B㎡,서울시 금천구 독산동 1077-24,서울시 금천구 시흥대로 278,28.0,0.0,35.51,28.64,81,1,1,4,,,,,
3,BK힐타운(도시형),44,서울시 금천구 독산동 1077-24,서울시 금천구 시흥대로 278,28.0,0.0,44.99,35.95,80,2,1,4,,,,"3,000/95","3,000/95"
0,SD아크로타워(주상복합),38㎡,서울시 금천구 독산동 1012-12,서울시 금천구 시흥대로116길 9,16.0,0.0,38.09,29.74,78,1,1,8,,,,,
1,SD아크로타워(주상복합),53,서울시 금천구 독산동 1012-12,서울시 금천구 시흥대로116길 9,16.0,0.0,53.77,41.99,78,2,1,8,,,,,
0,e편한세상독산더타워(주상복합),85A㎡,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,85.81,59.86,70,3,2,136,,"7억 7,000~9억","4억~5억 5,000","1억 5,000/108~4억 4,000/45","1억 5,000/108~4억 4,000/45"
1,e편한세상독산더타워(주상복합),85D㎡,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,85.64,59.62,70,3,2,57,,"9억 2,000~9억 7,000","4억 7,000~5억 5,000",2억/130,2억/130
2,e편한세상독산더타워(주상복합),85E㎡,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,85.64,59.62,70,3,2,17,,"9억 2,000","4억 6,000~5억 2,000",2억/125~3억/100,2억/125~3억/100
3,e편한세상독산더타워(주상복합),86B㎡,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,86.42,59.96,69,3,2,35,,"7억 7,000",,2억/110~2억/120,2억/110~2억/120
4,e편한세상독산더타워(주상복합),86C㎡,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,86.92,59.82,69,3,2,35,,8억,"4억 3,000~5억",,
5,e편한세상독산더타워(주상복합),106㎡,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,106.27,74.94,71,3,2,38,,"11억 5,000","4억 7,000~6억",,
6,e편한세상독산더타워(주상복합),107㎡,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,107.53,76.29,71,3,2,38,,"9억 4,000~11억 5,000","4억 5,000~5억 5,000",2억/150~3억/110,2억/150~3억/110
7,e편한세상독산더타워(주상복합),111㎡,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,111.47,78.55,70,3,2,38,,"11억 5,000","5억 6,000~7억",1억/156,1억/156
8,e편한세상독산더타워(주상복합),120,서울시 금천구 독산동 1007-13,서울시 금천구 범안로 1212,432.0,0.0,120.87,84.92,70,3,2,38,,"10억 9,000~11억 5,000","5억 1,000~7억",2억/185~4억/90,2억/185~4억/90
0,각산,103,서울시 금천구 독산동 1093-5,서울시 금천구 한내로 52,47.0,0.0,103.09,84.78,82,3,2,47,,6억~7억,,,
0,계룡,87㎡,서울시 금천구 독산동 332-14,서울시 금천구 범안로15길 7,154.0,0.0,87.26,59.34,68,3,1,80,,"4억 8,000~6억","3억 2,000~3억 5,000",,
1,계룡,110,서울시 금천구 독산동 332-14,서울시 금천구 범안로15길 7,154.0,0.0,110.64,84.96,77,3,2,74,,"7억 4,000~7억 8,000","3억 5,000~4억 6,000",3억/60,3억/60
0,골드마운틴(주상복합),31A㎡,서울시 금천구 독산동 877-1,서울시 금천구 독산로108길 10,16.0,0.0,31.58,26.5,84,1,1,4,,,,,
1,골드마운틴(주상복합),31B㎡,서울시 금천구 독산동 877-1,서울시 금천구 독산로108길 10,16.0,0.0,31.64,26.55,84,1,1,4,,,,,
2,골드마운틴(주상복합),32C㎡,서울시 금천구 독산동 877-1,서울시 금천구 독산로108길 10,16.0,0.0,32.78,27.5,84,1,1,4,,,,,
3,골드마운틴(주상복합),35,서울시 금천구 독산동 877-1,서울시 금천구 독산로108길 10,16.0,0.0,35.74,29.99,84,1,1,4,,,,,
0,그랑드(도시형),35,서울시 금천구 독산동 331-40,서울시 금천구 범안로 1189,16.0,0.0,35.07,23.76,68,1,1,16,,,,,
0,그린힐(도시형),21B㎡,서울시 금천구 독산동 950-5,서울시 금천구 독산로108길 9,23.0,0.0,21.82,12.01,55,1,1,12,,,,,
1,그린힐(도시형),24A㎡,서울시 금천구 독산동 950-5,서울시 금천구 독산로108길 9,23.0,0.0,24.13,13.28,55,1,1,2,,,,,
2,그린힐(도시형),43A㎡,서울시 금천구 독산동 950-5,서울시 금천구 독산로108길 9,23.0,0.0,43.65,24.02,55,1,1,5,,,,,
3,그린힐(도시형),43B,서울시 금천구 독산동 950-5,서울시 금천구 독산로108길 9,23.0,0.0,43.09,23.71,55,1,1,4,,,,,
0,근로자임대(중앙),41,서울시 금천구 독산동 333-24,서울시 금천구 범안로15길 65,48.0,35.0,41.46,35.61,86,2,1,13,,"2억 7,000",,,
0,글로리움(도시형),29A㎡,서울시 금천구 독산동 994-14,서울시 금천구 독산로88길 28,16.0,0.0,29.48,23.97,81,1,1,8,,"2억 6,900",,,
1,글로리움(도시형),29B,서울시 금천구 독산동 994-14,서울시 금천구 독산로88길 28,16.0,0.0,29.89,24.3,81,1,1,8,,,,,
0,금산캐슬,37A㎡,서울시 금천구 독산동 1043-47,서울시 금천구 독산로51길 16,12.0,0.0,37.47,29.74,79,1,1,4,,,,,
1,금산캐슬,37B㎡,서울시 금천구 독산동 1043-47,서울시 금천구 독산로51길 16,12.0,0.0,37.69,29.91,79,1,1,4,,,,,
2,금산캐슬,37C,서울시 금천구 독산동 1043-47,서울시 금천구 독산로51길 16,12.0,0.0,37.76,29.97,79,1,1,4,,,,,
0,금산캐슬(주상복합),39B㎡,서울시 금천구 독산동 378-457,서울시 금천구 독산로52길 19,8.0,0.0,39.1,29.97,77,1,1,4,,,,,
1,금산캐슬(주상복합),39C,서울시 금천구 독산동 378-457,서울시 금천구 독산로52길 19,8.0,0.0,39.14,30,77,1,1,4,,,,,
0,금천롯데캐슬골드파크3차(주상복합),84B-1㎡,서울시 금천구 독산동 1155,서울시 금천구 시흥대로 291,1236.0,0.0,84.72,59.96,71,3,2,264,,8억~11억,"4억 3,000~6억 2,000",1억/160~4억/90,1억/160~4억/90
1,금천롯데캐슬골드파크3차(주상복합),84B㎡,서울시 금천구 독산동 1155,서울시 금천구 시흥대로 291,1236.0,0.0,84.8,59.96,71,3,2,232,,"8억 2,500~10억 8,000","4억 3,000~5억 8,000",3억/100~4억/80,3억/100~4억/80
2,금천롯데캐슬골드파크3차(주상복합),85A㎡,서울시 금천구 독산동 1155,서울시 금천구 시흥대로 291,1236.0,0.0,85.23,59.96,70,3,2,186,,"8억 7,000~10억 7,000","4억 2,000~5억 5,000",1억/150~5억/40,1억/150~5억/40
3,금천롯데캐슬골드파크3차(주상복합),85A-1㎡,서울시 금천구 독산동 1155,서울시 금천구 시흥대로 291,1236.0,0.0,85.23,59.96,70,3,2,60,,"9억 1,000~10억","4억 3,000~4억 7,000",2억/150~4억/50,2억/150~4억/50
4,금천롯데캐슬골드파크3차(주상복합),118-2㎡,서울시 금천구 독산동 1155,서울시 금천구 시흥대로 291,1236.0,0.0,118.98,84.48,71,3,2,72,,12억~14억,"6억~6억 2,000",1억/220~4억/120,1억/220~4억/120
5,금천롯데캐슬골드파크3차(주상복합),118-1㎡,서울시 금천구 독산동 1155,서울시 금천구 시흥대로 291,1236.0,0.0,118.66,84.22,71,3,2,36,,,,,
6,금천롯데캐슬골드파크3차(주상복합),119,서울시 금천구 독산동 1155,서울시 금천구 시흥대로 291,1236.0,0.0,119.13,84.4,71,3,2,386,,"11억 5,000~14억","5억 5,000~7억 5,000",5억/70~5억/80,5억/70~5억/80
0,금천이랜드해가든,109A㎡,서울시 금천구 독산동 1143,서울시 금천구 벚꽃로6길 3,187.0,0.0,109.12,84.93,78,3,2,140,,"8억~10억 3,000","5억 2,000~6억 3,000","3억 5,000/120~3억 8,000/100","3억 5,000/120~3억 8,000/100"
1,금천이랜드해가든,109C㎡,서울시 금천구 독산동 1143,서울시 금천구 벚꽃로6길 3,187.0,0.0,109.84,84.92,77,3,2,1,,,,,
2,금천이랜드해가든,110B㎡,서울시 금천구 독산동 1143,서울시 금천구 벚꽃로6길 3,187.0,0.0,110.22,84.92,77,3,2,30,,"8억 9,000",,2억/200,2억/200
3,금천이랜드해가든,114,서울시 금천구 독산동 1143,서울시 금천구 벚꽃로6길 3,187.0,0.0,114.65,84.92,74,3,2,16,,"11억 3,000",,"3억 8,000/150","3억 8,000/150"
0,금천현대,80㎡,서울시 금천구 독산동 711-2,서울시 금천구 벚꽃로 73,996.0,0.0,80.22,59.82,75,3,1,512,,"5억 7,500~6억 8,000","3억 2,000~4억 2,000","5,000/120~2억/60","5,000/120~2억/60"
1,금천현대,108,서울시 금천구 독산동 711-2,서울시 금천구 벚꽃로 73,996.0,0.0,108.33,84.83,78,3,2,484,,"6억 9,000~8억 5,000","4억 3,000~5억 5,000",3억/70,3억/70
0,노블에스테이트(도시형),42A㎡,서울시 금천구 독산동 974-1,서울시 금천구 문성로 2,15.0,0.0,42,33.83,81,1,1,6,,,,,
1,노블에스테이트(도시형),42B㎡,서울시 금천구 독산동 974-1,서울시 금천구 문성로 2,15.0,0.0,42.39,34.15,81,1,1,3,,,,,
2,노블에스테이트(도시형),42C㎡,서울시 금천구 독산동 974-1,서울시 금천구 문성로 2,15.0,0.0,42.78,34.46,81,1,1,3,,,,,
3,노블에스테이트(도시형),46,서울시 금천구 독산동 974-1,서울시 금천구 문성로 2,15.0,0.0,46.61,37.55,81,1,1,3,,,,,
0,다온캐슬,37㎡,서울시 금천구 독산동 959-5,서울시 금천구 남부순환로124길 25,16.0,0.0,37.41,35.35,94,1,1,4,,,,,
1,다온캐슬,40㎡,서울시 금천구 독산동 959-5,서울시 금천구 남부순환로124길 25,16.0,0.0,40.49,34.21,84,1,1,8,,,,,
2,다온캐슬,42,서울시 금천구 독산동 959-5,서울시 금천구 남부순환로124길 25,16.0,0.0,42.46,35.87,84,1,1,4,,,,,
0,대광,113,서울시 금천구 독산동 990-3,서울시 금천구 독산로 299,11.0,0.0,113.07,84.6,75,3,2,11,,6억,,,
0,대덕트윈빌,73㎡,서울시 금천구 독산동 1028,서울시 금천구 시흥대로112길 6,125.0,0.0,73.62,49.05,67,2,1,3,,5억,,,
1,대덕트윈빌,89A㎡,서울시 금천구 독산동 1028,서울시 금천구 시흥대로112길 6,125.0,0.0,89.01,59.56,67,3,1,49,,"6억 4,000~7억","3억 3,000",2억/50,2억/50
2,대덕트윈빌,89B㎡,서울시 금천구 독산동 1028,서울시 금천구 시흥대로112길 6,125.0,0.0,89.01,59.56,67,3,1,13,,,,,
3,대덕트윈빌,99㎡,서울시 금천구 독산동 1028,서울시 금천구 시흥대로112길 6,125.0,0.0,99.53,67.94,68,3,2,12,,,,,
4,대덕트윈빌,120㎡,서울시 금천구 독산동 1028,서울시 금천구 시흥대로112길 6,125.0,0.0,120.12,82.8,69,3,2,22,,,,,
5,대덕트윈빌,127,서울시 금천구 독산동 1028,서울시 금천구 시흥대로112길 6,125.0,0.0,127.25,96.01,75,3,2,26,,,,,
0,"대동리버파크빌(1009-100,민간임대)",33,서울시 금천구 독산동 1009-100,서울시 금천구 시흥대로105길 29,16.0,0.0,33.11,28.07,85,1,1,16,,,,"5,000/100","5,000/100"
0,대동리버파크빌(296-60),33㎡,서울시 금천구 독산동 296-60,서울시 금천구 가산로 65,16.0,0.0,33.59,28.87,86,1,1,4,,,,,
1,대동리버파크빌(296-60),34㎡,서울시 금천구 독산동 296-60,서울시 금천구 가산로 65,16.0,0.0,34.78,29.89,86,1,1,4,,,,,
2,대동리버파크빌(296-60),47,서울시 금천구 독산동 296-60,서울시 금천구 가산로 65,16.0,0.0,47.94,41.2,86,2,1,8,,,,,
0,대동파크빌8차,31,서울시 금천구 독산동 149-8,서울시 금천구 시흥대로141길 11,16.0,0.0,31.22,25.98,83,1,1,16,,,,,
0,대림(주상복합),75A㎡,서울시 금천구 독산동 332-16,서울시 금천구 범안로11길 18,16.0,0.0,75.81,66.72,88,2,1,8,,,,,
1,대림(주상복합),75B,서울시 금천구 독산동 332-16,서울시 금천구 범안로11길 18,16.0,0.0,75.88,66.78,88,2,1,8,,,,,
0,더뷰(주상복합),33,서울시 금천구 독산동 962-42,서울시 금천구 독산로 345,16.0,0.0,33.34,27.5,82,1,1,16,,,,,
0,더시크릿독산(도시형),19㎡,서울시 금천구 독산동 1006-124,서울시 금천구 범안로12가길 28-8,20.0,0.0,19.69,15.36,78,1,1,4,,,,,
1,더시크릿독산(도시형),30㎡,서울시 금천구 독산동 1006-124,서울시 금천구 범안로12가길 28-8,20.0,0.0,30.82,24.06,78,1,1,4,,,,,
2,더시크릿독산(도시형),31A㎡,서울시 금천구 독산동 1006-124,서울시 금천구 범안로12가길 28-8,20.0,0.0,31.41,24.52,78,1,1,8,,,,,
3,더시크릿독산(도시형),31B,서울시 금천구 독산동 1006-124,서울시 금천구 범안로12가길 28-8,20.0,0.0,31.67,24.72,78,1,1,4,,,,,
0,더해븐(주상복합),16,서울시 금천구 독산동 967-14,서울시 금천구 시흥대로 482,27.0,0.0,16.81,13.48,80,1,1,27,,,,,
0,덕산파크빌(도시형),33A㎡,서울시 금천구 독산동 1006-197,서울시 금천구 범안로12길 29-3,18.0,0.0,33.98,28.18,83,1,1,4,,,,,
1,덕산파크빌(도시형),34B㎡,서울시 금천구 독산동 1006-197,서울시 금천구 범안로12길 29-3,18.0,0.0,34.03,28.22,83,1,1,4,,,,,
2,덕산파크빌(도시형),34C㎡,서울시 금천구 독산동 1006-197,서울시 금천구 범안로12길 29-3,18.0,0.0,34.52,28.63,83,1,1,4,,,,,
3,덕산파크빌(도시형),36㎡,서울시 금천구 독산동 1006-197,서울시 금천구 범안로12길 29-3,18.0,0.0,36.02,29.87,83,1,1,4,,,,,
4,덕산파크빌(도시형),71A㎡,서울시 금천구 독산동 1006-197,서울시 금천구 범안로12길 29-3,18.0,0.0,71.64,62.66,87,3,1,1,,,,,
5,덕산파크빌(도시형),72B,서울시 금천구 독산동 1006-197,서울시 금천구 범안로12길 29-3,18.0,0.0,72.54,63.54,88,3,1,1,,,,,
0,독산동아,78㎡,서울시 금천구 독산동 183-1,서울시 금천구 독산로78다길 52,106.0,0.0,78.31,59.96,77,3,1,58,,"4억 3,000~4억 6,000","2억 5,700",,
1,독산동아,97㎡,서울시 금천구 독산동 183-1,서울시 금천구 독산로78다길 52,106.0,0.0,97.42,74.59,77,3,2,2,,,,,
2,독산동아,110,서울시 금천구 독산동 183-1,서울시 금천구 독산로78다길 52,106.0,0.0,110.84,84.87,77,3,2,46,,"6억 2,000",,,
0,독산상진A,70㎡,서울시 금천구 독산동 1017-8,서울시 금천구 시흥대로120길 40,17.0,0.0,70.25,59.73,85,2,1,2,,,,,
1,독산상진A,77A㎡,서울시 금천구 독산동 1017-8,서울시 금천구 시흥대로120길 40,17.0,0.0,77.93,66.25,85,3,2,1,,,,,
2,독산상진A,78B㎡,서울시 금천구 독산동 1017-8,서울시 금천구 시흥대로120길 40,17.0,0.0,78.2,66.5,85,3,2,10,,,,,
3,독산상진A,87㎡,서울시 금천구 독산동 1017-8,서울시 금천구 시흥대로120길 40,17.0,0.0,87.8,74.61,85,3,2,3,,,,,
4,독산상진A,146,서울시 금천구 독산동 1017-8,서울시 금천구 시흥대로120길 40,17.0,0.0,146.43,124.48,85,4,2,1,,,,,
0,독산상진B,70㎡,서울시 금천구 독산동 1017-24,서울시 금천구 시흥대로120길 44,17.0,0.0,70.25,59.73,85,2,1,2,,,,,
1,독산상진B,77A㎡,서울시 금천구 독산동 1017-24,서울시 금천구 시흥대로120길 44,17.0,0.0,77.93,66.25,85,3,2,1,,,,,
2,독산상진B,78B㎡,서울시 금천구 독산동 1017-24,서울시 금천구 시흥대로120길 44,17.0,0.0,78.2,66.5,85,3,2,10,,,,,
3,독산상진B,87㎡,서울시 금천구 독산동 1017-24,서울시 금천구 시흥대로120길 44,17.0,0.0,87.8,74.61,85,3,2,3,,,,,
4,독산상진B,146,서울시 금천구 독산동 1017-24,서울시 금천구 시흥대로120길 44,17.0,0.0,146.43,124.48,85,4,2,1,,,,,
0,독산역롯데캐슬(민간임대),85A㎡,서울시 금천구 독산동 1160,서울시 금천구 벚꽃로 100,919.0,919.0,85.77,59.56,69,3,2,238,,,,,
1,독산역롯데캐슬(민간임대),86C㎡,서울시 금천구 독산동 1160,서울시 금천구 벚꽃로 100,919.0,919.0,86.92,59.79,69,3,2,126,,,,,
2,독산역롯데캐슬(민간임대),87B㎡,서울시 금천구 독산동 1160,서울시 금천구 벚꽃로 100,919.0,919.0,87.14,59.96,69,3,2,238,,,,,
3,독산역롯데캐슬(민간임대),121A㎡,서울시 금천구 독산동 1160,서울시 금천구 벚꽃로 100,919.0,919.0,121.41,84.94,70,3,2,178,,,,,
4,독산역롯데캐슬(민간임대),121B,서울시 금천구 독산동 1160,서울시 금천구 벚꽃로 100,919.0,919.0,121.37,84.86,70,3,2,139,,,,,
0,독산오르페움타워(주상복합),54㎡,서울시 금천구 독산동 989,서울시 금천구 독산로85길 36,68.0,0.0,54.37,37.8,70,2,1,48,,"3억 4,000","3억 1,000",,
1,독산오르페움타워(주상복합),57A㎡,서울시 금천구 독산동 989,서울시 금천구 독산로85길 36,68.0,0.0,57.8,40.07,69,2,1,18,,,,,
2,독산오르페움타워(주상복합),57B,서울시 금천구 독산동 989,서울시 금천구 독산로85길 36,68.0,0.0,57.8,40.07,69,2,1,2,,,,,
0,독산중앙하이츠빌,110,서울시 금천구 독산동 1140,서울시 금천구 범안로 1136,554.0,0.0,110.02,84.87,77,3,2,554,,"7억 3,000~8억 3,000","3억 7,000~5억","1억 5,000/120~3억 8,000/20","1억 5,000/120~3억 8,000/20"
