Date,Open,High,Low,Close,Adj Close,Volume
2021-07-20,7700.0,7940.0,7530.0,7910.0,7753.788574,1056357
2021-07-21,7910.0,8210.0,7730.0,7730.0,7577.343262,1640300
2021-07-22,7730.0,7850.0,7700.0,7710.0,7557.738281,676045
2021-07-23,7720.0,7840.0,7650.0,7710.0,7557.738281,678523
2021-07-26,7790.0,7800.0,7550.0,7600.0,7449.910645,540207
2021-07-27,7600.0,7770.0,7550.0,7690.0,7538.132813,786236
2021-07-28,7640.0,7740.0,7410.0,7470.0,7322.477539,634724
2021-07-29,7470.0,7520.0,7400.0,7400.0,7253.860352,418199
2021-07-30,7440.0,7500.0,7270.0,7270.0,7126.427246,593766
2021-08-02,7300.0,7360.0,7240.0,7330.0,7185.242676,362882
2021-08-03,7330.0,7470.0,7140.0,7230.0,7087.217285,657553
2021-08-04,7250.0,7520.0,7200.0,7490.0,7342.083008,1121285
2021-08-05,7860.0,8750.0,7840.0,8150.0,7989.048828,24891517
2021-08-06,8080.0,8350.0,7790.0,7790.0,7636.158203,3417119
2021-08-09,7940.0,8930.0,7920.0,8160.0,7998.851074,21000234
2021-08-10,8050.0,8780.0,7940.0,8280.0,8116.481445,10672354
2021-08-11,8300.0,8790.0,8260.0,8310.0,8145.888672,10745296
2021-08-12,8300.0,8860.0,8300.0,8690.0,8518.384766,12101748
2021-08-13,8970.0,9050.0,8310.0,8350.0,8185.099121,4907811
2021-08-17,8470.0,8500.0,7860.0,8000.0,7842.010742,2585747
2021-08-18,7900.0,8220.0,7810.0,7970.0,7812.603516,1693086
2021-08-19,7870.0,7990.0,7490.0,7510.0,7361.687988,1648225
2021-08-20,7510.0,7660.0,7110.0,7350.0,7204.847656,1460878
2021-08-23,7500.0,7650.0,7350.0,7570.0,7420.50293,1003225
2021-08-24,7660.0,8080.0,7570.0,7950.0,7792.998535,1804648
2021-08-25,7950.0,8030.0,7750.0,7800.0,7645.960938,1427005
2021-08-26,8350.0,8510.0,7890.0,7950.0,7792.998535,5363891
2021-08-27,7880.0,8190.0,7790.0,7980.0,7822.405762,1850240
2021-08-30,8050.0,8090.0,7870.0,7870.0,7714.578125,868951
2021-08-31,7830.0,7970.0,7740.0,7790.0,7636.158203,709502
2021-09-01,7810.0,7930.0,7810.0,7860.0,7704.775879,583728
